datetime,light,twilight,interp,excluded
2018-06-24T10:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T10:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T10:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T10:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T10:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T10:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T10:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T10:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T10:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T10:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T11:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T11:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T11:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T11:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T11:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T11:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T11:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T11:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T11:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T11:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T11:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T11:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T12:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T12:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T12:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T12:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T12:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T12:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T12:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T12:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T12:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T12:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T12:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T12:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T13:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T13:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T13:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T13:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T13:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T13:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T13:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T13:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T13:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T13:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T13:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T13:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T14:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T14:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T14:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T14:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T14:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T14:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T14:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T14:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T14:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T14:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T14:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T14:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T15:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T15:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T15:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T15:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T15:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T15:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T15:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T15:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T15:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T15:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T15:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T15:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T16:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T16:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T16:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T16:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T16:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T16:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T16:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T16:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T16:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T16:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T16:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T16:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T17:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T17:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T17:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T17:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T17:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T17:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T17:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T17:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T17:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T17:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T17:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T17:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T18:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T18:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T18:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T18:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T18:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T18:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T18:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T18:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T18:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T18:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T18:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T18:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T19:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T19:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T19:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T19:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T19:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T19:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T19:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T19:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T19:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T19:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T19:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T19:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T20:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T20:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T20:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T20:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T20:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T20:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T20:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T20:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T20:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T20:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T20:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T20:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T21:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T21:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T21:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T21:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T21:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T21:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T21:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T21:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T21:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T21:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T21:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T21:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T22:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T22:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T22:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T22:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T22:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T22:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T22:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T22:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T22:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T22:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T22:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T22:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T23:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T23:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T23:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T23:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T23:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T23:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T23:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T23:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T23:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T23:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T23:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-24T23:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T00:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T00:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T00:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T00:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T00:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T00:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T00:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T00:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T00:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T00:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T00:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T00:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T01:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T01:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T01:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T01:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T01:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T01:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T01:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T01:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T01:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T01:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T01:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T01:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T02:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T02:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T02:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T02:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T02:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T02:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T02:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T02:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T02:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T02:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T02:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T02:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T03:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T03:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T03:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T03:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T03:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T03:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T03:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T03:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T03:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T03:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T03:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T03:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T04:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T04:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T04:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T04:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T04:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T04:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T04:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T04:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T04:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T04:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T04:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T04:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T05:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T05:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T05:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T05:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T05:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T05:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T05:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T05:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T05:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T05:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T05:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T05:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T06:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T06:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T06:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T06:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T06:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T06:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T06:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T06:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T06:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T06:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T06:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T06:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T07:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T07:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T07:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T07:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T07:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T07:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T07:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T07:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T07:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T07:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T07:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T07:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T08:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T08:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T08:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T08:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T08:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T08:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T08:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T08:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T08:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T08:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T08:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T08:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T09:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T09:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T09:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T09:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T09:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T09:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T09:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T09:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T09:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T09:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T09:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T09:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T10:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T10:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T10:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T10:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T10:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T10:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T10:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T10:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T10:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T10:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T10:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T10:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T11:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T11:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T11:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T11:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T11:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T11:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T11:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T11:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T11:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T11:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T11:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T11:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T12:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T12:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T12:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T12:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T12:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T12:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T12:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T12:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T12:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T12:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T12:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T12:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T13:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T13:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T13:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T13:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T13:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T13:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T13:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T13:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T13:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T13:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T13:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T13:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T14:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T14:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T14:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T14:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T14:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T14:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T14:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T14:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T14:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T14:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T14:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T14:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T15:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T15:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T15:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T15:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T15:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T15:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T15:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T15:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T15:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T15:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T15:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T15:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T16:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T16:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T16:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T16:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T16:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T16:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T16:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T16:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T16:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T16:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T16:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T16:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T17:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T17:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T17:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T17:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T17:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T17:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T17:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T17:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T17:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T17:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T17:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T17:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T18:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T18:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T18:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T18:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T18:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T18:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T18:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T18:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T18:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T18:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T18:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T18:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T19:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T19:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T19:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T19:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T19:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T19:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T19:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T19:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T19:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T19:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T19:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T19:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T20:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T20:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T20:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T20:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T20:22:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T20:27:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T20:32:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T20:37:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T20:42:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T20:47:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T20:52:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T20:57:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T21:02:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T21:07:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T21:12:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T21:17:33.000Z,1.136,0,FALSE,FALSE
2018-06-25T21:22:33.000Z,1.136,0,FALSE,FALSE
