datetime,light,twilight,interp,excluded
2018-06-13T12:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T12:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T12:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T12:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T12:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T12:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T12:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T12:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T13:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T13:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T13:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T13:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T13:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T13:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T13:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T13:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T13:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T13:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T13:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T13:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T14:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T14:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T14:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T14:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T14:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T14:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T14:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T14:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T14:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T14:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T14:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T14:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T15:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T15:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T15:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T15:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T15:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T15:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T15:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T15:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T15:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T15:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T15:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T15:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T16:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T16:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T16:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T16:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T16:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T16:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T16:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T16:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T16:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T16:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T16:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T16:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T17:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T17:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T17:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T17:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T17:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T17:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T17:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T17:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T17:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T17:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T17:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T17:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T18:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T18:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T18:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T18:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T18:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T18:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T18:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T18:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T18:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T18:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T18:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T18:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T19:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T19:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T19:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T19:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T19:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T19:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T19:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T19:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T19:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T19:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T19:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T19:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T20:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T20:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T20:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T20:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T20:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T20:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T20:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T20:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T20:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T20:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T20:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T20:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T21:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T21:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T21:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T21:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T21:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T21:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T21:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T21:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T21:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T21:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T21:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T21:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T22:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T22:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T22:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T22:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T22:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T22:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T22:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T22:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T22:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T22:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T22:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T22:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T23:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T23:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T23:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T23:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T23:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T23:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T23:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T23:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T23:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T23:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T23:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-13T23:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T00:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T00:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T00:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T00:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T00:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T00:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T00:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T00:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T00:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T00:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T00:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T00:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T01:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T01:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T01:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T01:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T01:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T01:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T01:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T01:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T01:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T01:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T01:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T01:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T02:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T02:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T02:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T02:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T02:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T02:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T02:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T02:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T02:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T02:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T02:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T02:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T03:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T03:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T03:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T03:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T03:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T03:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T03:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T03:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T03:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T03:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T03:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T03:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T04:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T04:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T04:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T04:17:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T04:22:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T04:27:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T04:32:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T04:37:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T04:42:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T04:47:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T04:52:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T04:57:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T05:02:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T05:07:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T05:12:31.000Z,0.255202689187443,0,FALSE,FALSE
2018-06-14T05:17:31.000Z,3.08791885317655,0,FALSE,FALSE
2018-06-14T05:22:31.000Z,5.45321816686456,0,FALSE,FALSE
2018-06-14T05:27:31.000Z,5.78811125509067,0,FALSE,FALSE
2018-06-14T05:32:31.000Z,6.81292044701313,0,FALSE,FALSE
2018-06-14T05:37:31.000Z,6.66654128233822,0,FALSE,FALSE
2018-06-14T05:42:31.000Z,2.20066005930433,0,FALSE,FALSE
2018-06-14T05:47:31.000Z,2.20066005930433,0,FALSE,FALSE
2018-06-14T05:52:31.000Z,2.04644857409935,0,FALSE,FALSE
2018-06-14T05:57:31.000Z,2.04644857409935,0,FALSE,FALSE
2018-06-14T06:02:31.000Z,1.86421801432457,0,FALSE,FALSE
2018-06-14T06:07:31.000Z,1.86421801432457,0,FALSE,FALSE
2018-06-14T06:12:31.000Z,1.86421801432457,0,FALSE,FALSE
2018-06-14T06:17:31.000Z,1.86421801432457,0,FALSE,FALSE
2018-06-14T06:22:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T06:27:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T06:32:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T06:37:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T06:42:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T06:47:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T06:52:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T06:57:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T07:02:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T07:07:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T07:12:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T07:17:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T07:22:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T07:27:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T07:32:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T07:37:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T07:42:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T07:47:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T07:52:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T07:57:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T08:02:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T08:07:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T08:12:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T08:17:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T08:22:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T08:27:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T08:32:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T08:37:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T08:42:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T08:47:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T08:52:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T08:57:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T09:02:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T09:07:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T09:12:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T09:17:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T09:22:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T09:27:31.000Z,1.64099080476744,0,FALSE,FALSE
2018-06-14T09:32:31.000Z,1.64099080476744,0,FALSE,FALSE
