datetime,light,twilight,interp,excluded
2018-06-13T13:06:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T13:11:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T13:16:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T13:21:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T13:26:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T13:31:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T13:36:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T13:41:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T13:46:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T13:51:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T13:56:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T14:01:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T14:06:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T14:11:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T14:16:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T14:21:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T14:26:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T14:31:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T14:36:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T14:41:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T14:46:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T14:51:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T14:56:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T15:01:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T15:06:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T15:11:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T15:16:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T15:21:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T15:26:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T15:31:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T15:36:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T15:41:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T15:46:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T15:51:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T15:56:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T16:01:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T16:06:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T16:11:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T16:16:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T16:21:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T16:26:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T16:31:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T16:36:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T16:41:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T16:46:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T16:51:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T16:56:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T17:01:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T17:06:24.000Z,0.414337263010004,0,FALSE,FALSE
2018-06-13T17:11:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T17:16:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T17:21:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T17:26:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T17:31:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T17:36:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T17:41:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T17:46:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T17:51:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T17:56:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T18:01:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T18:06:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T18:11:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T18:16:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T18:21:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T18:26:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T18:31:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T18:36:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T18:41:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T18:46:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T18:51:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T18:56:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T19:01:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-13T19:06:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T19:11:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T19:16:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T19:21:24.000Z,-0.198182361228855,0,FALSE,FALSE
2018-06-13T19:26:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T19:31:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T19:36:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T19:41:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T19:46:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T19:51:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T19:56:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T20:01:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T20:06:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T20:11:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T20:16:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T20:21:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T20:26:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T20:31:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T20:36:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T20:41:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T20:46:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T20:51:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T20:56:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T21:01:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T21:06:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T21:11:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T21:16:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T21:21:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T21:26:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T21:31:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T21:36:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T21:41:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T21:46:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T21:51:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T21:56:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T22:01:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T22:06:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T22:11:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T22:16:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T22:21:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T22:26:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T22:31:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T22:36:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T22:41:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T22:46:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T22:51:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T22:56:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T23:01:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T23:06:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T23:11:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T23:16:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T23:21:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T23:26:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T23:31:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T23:36:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T23:41:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T23:46:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T23:51:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-13T23:56:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T00:01:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T00:06:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T00:11:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T00:16:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T00:21:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T00:26:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T00:31:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T00:36:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T00:41:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T00:46:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T00:51:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T00:56:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T01:01:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T01:06:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T01:11:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T01:16:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T01:21:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T01:26:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T01:31:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T01:36:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T01:41:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T01:46:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T01:51:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T01:56:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T02:01:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T02:06:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T02:11:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T02:16:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T02:21:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T02:26:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T02:31:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T02:36:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T02:41:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T02:46:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T02:51:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T02:56:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T03:01:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T03:06:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T03:11:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T03:16:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T03:21:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T03:26:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T03:31:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T03:36:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T03:41:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T03:46:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T03:51:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T03:56:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T04:01:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T04:06:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T04:11:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T04:16:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T04:21:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T04:26:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T04:31:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T04:36:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T04:41:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T04:46:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T04:51:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T04:56:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T05:01:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T05:06:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T05:11:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T05:16:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T05:21:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T05:26:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T05:31:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T05:36:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T05:41:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T05:46:24.000Z,-2.05953444690756,0,FALSE,FALSE
2018-06-14T05:51:24.000Z,1.08529477909476,0,FALSE,FALSE
2018-06-14T05:56:24.000Z,1.75188777451629,0,FALSE,FALSE
2018-06-14T06:01:24.000Z,1.63531414169261,0,FALSE,FALSE
2018-06-14T06:06:24.000Z,1.67662521438858,0,FALSE,FALSE
2018-06-14T06:11:24.000Z,1.45535651166304,0,FALSE,FALSE
2018-06-14T06:16:24.000Z,1.43619409239657,0,FALSE,FALSE
2018-06-14T06:21:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T06:26:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T06:31:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T06:36:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T06:41:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T06:46:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T06:51:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T06:56:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T07:01:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T07:06:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T07:11:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T07:16:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T07:21:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T07:26:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T07:31:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T07:36:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T07:41:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T07:46:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T07:51:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T07:56:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T08:01:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T08:06:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T08:11:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T08:16:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T08:21:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T08:26:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T08:31:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T08:36:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T08:41:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T08:46:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T08:51:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T08:56:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T09:01:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T09:06:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T09:11:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T09:16:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T09:21:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T09:26:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T09:31:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T09:36:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T09:41:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T09:46:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T09:51:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T09:56:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T10:01:24.000Z,0.203619910259674,0,FALSE,FALSE
2018-06-14T10:06:24.000Z,0.203619910259674,0,FALSE,FALSE
